verifier,vars,polys,trials,accepts,elapsed_ms,avg_ms
pcp,1,1,3,3,1,0
pcp,2,1,3,3,1,0
pcp,3,1,3,3,2,0
pcp,4,1,3,3,3,1
pcp,5,1,3,3,5,1
pcp,6,1,3,3,7,2
pcp,7,1,3,3,9,3
pcp,8,1,3,3,26,8
pcp,9,1,3,3,49,16
pcp,10,1,3,3,51,17
pcp,11,1,3,3,70,23
pcp,12,1,3,3,89,29
pcp,13,1,3,3,105,35
pcp,14,1,3,3,133,44
pcp,15,1,3,3,153,51
pcp,16,1,3,3,182,60
pcp,17,1,3,3,204,68
pcp,18,1,3,3,230,76
pcp,19,1,3,3,243,81
pcp,20,1,3,3,268,89
pcp,21,1,3,3,284,94
pcp,22,1,3,3,330,110
pcp,23,1,3,3,384,128
pcp,24,1,3,3,403,134
trivial,1,1,3,0,0,0
trivial,2,1,3,0,0,0
trivial,3,1,3,0,0,0
trivial,4,1,3,0,0,0
trivial,5,1,3,0,0,0
trivial,6,1,3,0,1,0
trivial,7,1,3,0,0,0
trivial,8,1,3,0,0,0
trivial,9,1,3,0,1,0
trivial,10,1,3,0,2,0
trivial,11,1,3,0,4,1
trivial,12,1,3,0,10,3
trivial,13,1,3,0,25,8
trivial,14,1,3,0,53,17
trivial,15,1,3,0,115,38
trivial,16,1,3,0,265,88
trivial,17,1,3,0,560,186
trivial,18,1,3,0,1228,409
trivial,19,1,3,0,2730,910
trivial,20,1,3,0,5898,1966
trivial,21,1,3,0,12633,4211
trivial,22,1,3,0,27900,9300
trivial,23,1,3,0,61351,20450
trivial,24,1,3,0,132030,44010
